xuser_id,id_session,url_course,course_name,lesson_name,timestamp
1836120.1636004772,1636004772,/en/gmail/sending-email/1/?lo=,gmail,sending-email,2021-11-04T05:46:12.633193Z
18361286.1638857020,1638857020,/en/internetbasics/what-is-the-internet/1/?lo=,internetbasics,what-is-the-internet,2021-12-07T06:03:40.279071Z
18361401.1630541559,1630541557,/en/word/applying-and-modifying-styles/1/?lo=,word,applying-and-modifying-styles,2021-09-02T00:12:42.302312Z
18361401.1630541559,1630541557,/en/word-tips/how-to-create-a-table-of-contents-in-word/1/?lo=,word-tips,how-to-create-a-table-of-contents-in-word,2021-09-02T00:12:37.049609Z
1836200.1637388565,1637388565,/en/googlespreadsheets/modifying-columns-rows-and-cells/1/?lo=,googlespreadsheets,modifying-columns-rows-and-cells,2021-11-20T06:09:25.435653Z
18362152.1632948874,1632948873,/en/googledocuments/headers-footers-and-page-breaks/1/?lo=,googledocuments,headers-footers-and-page-breaks,2021-09-29T20:54:33.900184Z
18362794.1628014604,1628014604,/en/googlespreadsheets/types-of-cell-references/1/?lo=,googlespreadsheets,types-of-cell-references,2021-08-03T18:16:44.509523Z
18362815.1631745041,1631745041,/en/powerpoint-tips/recover-unsaved-presentations/1/?lo=,powerpoint-tips,recover-unsaved-presentations,2021-09-15T22:30:41.504475Z
18362854.1634167084,1634167084,/en/excelformulas/relative-and-absolute-cell-references/1/?lo=,excelformulas,relative-and-absolute-cell-references,2021-10-13T23:18:04.592998Z
18363027.1635945120,1635945119,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-11-03T13:24:55.838338Z
18363027.1635945120,1635945119,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-11-03T13:23:09.925816Z
18363027.1635945120,1635945119,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-11-03T13:20:28.947551Z
18363027.1635945120,1635945119,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-11-03T13:20:20.147804Z
18363027.1635945120,1635945119,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-11-03T13:11:59.991260Z
18363154.1626934858,1626934859,/en/powerpoint-tips/simple-rules-for-better-powerpoint-presentations/1/?lo=,powerpoint-tips,simple-rules-for-better-powerpoint-presentations,2021-07-22T06:28:01.815523Z
18363154.1626934858,1626934859,/en/powerpoint-tips/simple-rules-for-better-powerpoint-presentations/1/?lo=,powerpoint-tips,simple-rules-for-better-powerpoint-presentations,2021-07-22T06:26:58.995713Z
18363154.1626934858,1626934859,/en/powerpoint-tips/simple-rules-for-better-powerpoint-presentations/1/?lo=,powerpoint-tips,simple-rules-for-better-powerpoint-presentations,2021-07-22T06:20:59.114392Z
18363231.1638986412,1638986412,/en/computerbasics/understanding-applications/1/?lo=,computerbasics,understanding-applications,2021-12-08T18:00:12.257829Z
18363295.1629238367,1629238368,/en/excel-tips/use-an-entire-column-as-a-cell-range/1/?lo=,excel-tips,use-an-entire-column-as-a-cell-range,2021-08-17T22:12:48.052377Z
18363524.1640185680,1640185681,/en/word-tips/modifying-page-numbers-in-word/1/?lo=,word-tips,modifying-page-numbers-in-word,2021-12-22T15:08:01.191632Z
18363759.1632238640,1632238639,/en/business-communication/how-to-write-a-formal-business-letter/1/?lo=,business-communication,how-to-write-a-formal-business-letter,2021-09-21T15:37:19.942402Z
1836383.1633933422,1633933420,/en/excel2016/conditional-formatting/1/?lo=,excel2016,conditional-formatting,2021-10-11T06:23:40.032210Z
18363866.1642026036,1642026035,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2022-01-12T22:20:35.903804Z
18364431.1641500574,1641500573,/en/chrome/bookmarking-in-chrome/1/?lo=,chrome,bookmarking-in-chrome,2022-01-06T20:22:53.689370Z
1836471.1639644432,1639644431,/en/powerpoint-tips/simple-rules-for-better-powerpoint-presentations/1/?lo=,powerpoint-tips,simple-rules-for-better-powerpoint-presentations,2021-12-16T08:47:11.957372Z
18364922.1642090737,1642090736,/en/excel2007/sorting-grouping-and-filtering-cells/1/?lo=,excel2007,sorting-grouping-and-filtering-cells,2022-01-13T16:18:56.732507Z
1836546.1638049580,1638049580,/en/googleaccount/locked-out-of-your-google-account/1/?lo=,googleaccount,locked-out-of-your-google-account,2021-11-27T21:46:20.896610Z
18365477.1625235523,1625235524,/en/googlespreadsheets/sharing-and-collaborating/1/?lo=,googlespreadsheets,sharing-and-collaborating,2021-07-02T14:18:44.127254Z
18365668.1632832813,1632832813,/en/word/using-find-and-replace/1/?lo=,word,using-find-and-replace,2021-09-28T12:41:01.541403Z
18365668.1632832813,1632832813,/en/word/formatting-text/1/?lo=,word,formatting-text,2021-09-28T12:40:13.301393Z
1836590.1632517288,1632517288,/en/grammar/i-me-and-other-pronouns/1/?lo=,grammar,i-me-and-other-pronouns,2021-09-24T21:01:28.544877Z
18365903.1633634288,1633634288,/en/search-better-2018/get-more-out-of-google-search/1/?lo=,search-better-2018,get-more-out-of-google-search,2021-10-07T19:18:08.535143Z
18365935.1640768394,1640768394,/en/excel2013/modifying-columns-rows-and-cells/1/?lo=,excel2013,modifying-columns-rows-and-cells,2021-12-29T08:59:54.471097Z
18366046.1625939704,1625939704,/en/algebra-topics/introduction-to-word-problems/1/?lo=,algebra-topics,introduction-to-word-problems,2021-07-10T18:13:36.269705Z
18366046.1625939704,1625939704,/en/algebra-topics/writing-algebraic-expressions/1/?lo=,algebra-topics,writing-algebraic-expressions,2021-07-10T18:13:25.740061Z
18366046.1625939704,1625939704,/en/algebra-topics/simplifying-expressions/1/?lo=,algebra-topics,simplifying-expressions,2021-07-10T18:13:23.974459Z
18366046.1625939704,1625939704,/en/algebra-topics/writing-algebraic-expressions/1/?lo=,algebra-topics,writing-algebraic-expressions,2021-07-10T18:13:23.094400Z
18366046.1625939704,1625939704,/en/algebra-topics/simplifying-expressions/1/?lo=,algebra-topics,simplifying-expressions,2021-07-10T18:13:13.398262Z
18366046.1625939704,1625939704,/en/algebra-topics/writing-algebraic-expressions/1/?lo=,algebra-topics,writing-algebraic-expressions,2021-07-10T18:06:36.223877Z
18366046.1625939704,1625939704,/en/algebra-topics/simplifying-expressions/1/?lo=,algebra-topics,simplifying-expressions,2021-07-10T18:06:26.156725Z
18366046.1625939704,1625939704,/en/algebra-topics/writing-algebraic-expressions/1/?lo=,algebra-topics,writing-algebraic-expressions,2021-07-10T18:01:16.963277Z
18366046.1625939704,1625939704,/en/algebra-topics/introduction-to-word-problems/1/?lo=,algebra-topics,introduction-to-word-problems,2021-07-10T17:55:04.844099Z
18366259.1633273707,1633273708,/en/word2013/headers-footers-and-page-numbers/1/?lo=,word2013,headers-footers-and-page-numbers,2021-10-03T15:08:28.190177Z
18366458.1599408119,1626326509,/en/moneybasics/managing-a-checking-account/1/?lo=,moneybasics,managing-a-checking-account,2021-07-15T05:21:49.729450Z
18366466.1627323097,1627323098,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-07-26T18:11:38.004517Z
18366575.1631568428,1631568428,/en/googleaccount/getting-to-know-google/1/?lo=,googleaccount,getting-to-know-google,2021-09-13T21:28:06.683987Z
18366575.1631568428,1631568428,/en/outlook2010/getting-to-know-outlook-2010/1/?lo=,outlook2010,getting-to-know-outlook-2010,2021-09-13T21:27:58.317852Z
18366575.1631568428,1631568428,/en/powerpoint2016/getting-started-with-powerpoint/1/?lo=,powerpoint2016,getting-started-with-powerpoint,2021-09-13T21:27:45.607103Z
18366575.1631568428,1631568428,/en/excel2016/getting-started-with-excel/1/?lo=,excel2016,getting-started-with-excel,2021-09-13T21:27:28.756503Z
18366575.1631568428,1631568428,/en/word2016/text-basics/1/?lo=,word2016,text-basics,2021-09-13T21:27:08.182659Z
18366664.1629946129,1629946130,/en/osxbasics/using-a-windows-keyboard-with-a-mac/1/?lo=,osxbasics,using-a-windows-keyboard-with-a-mac,2021-08-26T02:48:50.158974Z
18366800.1633948298,1633948298,/en/excel2016/relative-and-absolute-cell-references/1/?lo=,excel2016,relative-and-absolute-cell-references,2021-10-11T10:31:38.690641Z
18367194.1627896557,1627896556,/en/techsavvy/finding-your-downloads/1/?lo=,techsavvy,finding-your-downloads,2021-08-02T09:29:16.851319Z
18367286.1628687579,1628687578,/en/word2016/applying-and-modifying-styles/1/?lo=,word2016,applying-and-modifying-styles,2021-08-11T13:12:58.853719Z
18367314.1634692540,1634692540,/en/iphonebasics/messages/1/?lo=,iphonebasics,messages,2021-10-20T01:15:40.552174Z
18367445.1634302309,1634302309,/en/word2016/creating-and-opening-documents/1/?lo=,word2016,creating-and-opening-documents,2021-10-15T12:51:49.049250Z
18367495.1640979406,1640979404,/en/snapchat/what-is-snapchat/1/?lo=,snapchat,what-is-snapchat,2021-12-31T19:36:44.733078Z
18367685.1637623137,1637623138,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-11-22T23:18:58.222605Z
18367750.1639661649,1639661650,/en/word2010/inserting-clip-art-and-pictures/1/?lo=,word2010,inserting-clip-art-and-pictures,2021-12-16T13:34:10.292913Z
18367769.1635781314,1635781315,/en/powerpoint2016/creating-and-opening-presentations/1/?lo=,powerpoint2016,creating-and-opening-presentations,2021-11-01T15:42:20.972842Z
18367769.1635781314,1635781315,/en/powerpoint2016/understanding-onedrive/1/?lo=,powerpoint2016,understanding-onedrive,2021-11-01T15:42:16.801328Z
18367769.1635781314,1635781315,/en/powerpoint2016/getting-started-with-powerpoint/1/?lo=,powerpoint2016,getting-started-with-powerpoint,2021-11-01T15:41:55.471580Z
18367899.1639384377,1639384377,/en/word-tips/how-to-create-a-table-of-contents-in-word/1/?lo=,word-tips,how-to-create-a-table-of-contents-in-word,2021-12-13T08:32:57.420513Z
18367932.1632747316,1632747316,/en/excel2010/working-with-basic-functions/1/?lo=,excel2010,working-with-basic-functions,2021-09-27T12:55:16.491443Z
1836795.1633255436,1633255431,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-03T10:03:51.954628Z
18368073.1627165045,1627165045,/en/chrome/getting-started-with-google-chrome/1/?lo=,chrome,getting-started-with-google-chrome,2021-07-24T22:17:31.811983Z
18368073.1627165045,1627165045,/en/chrome/getting-started-with-google-chrome/1/?lo=,chrome,getting-started-with-google-chrome,2021-07-24T22:17:25.571422Z
18368672.1629541594,1629541594,/en/powerpoint2010/slide-basics/1/?lo=,powerpoint2010,slide-basics,2021-08-21T10:26:34.784536Z
18368726.1636757726,1636757726,/en/internetbasics/using-a-web-browser/1/?lo=,internetbasics,using-a-web-browser,2021-11-12T22:55:26.079550Z
18368914.1632475873,1632475859,/en/computerbasics/inside-a-computer/1/?lo=,computerbasics,inside-a-computer,2021-09-24T09:30:59.146358Z
18369290.1633471481,1633471480,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-05T22:04:40.902314Z
18369765.1642683524,1642683375,/en/powerpoint-tips/simple-rules-for-better-powerpoint-presentations/1/?lo=,powerpoint-tips,simple-rules-for-better-powerpoint-presentations,2022-01-20T12:56:15.212114Z
18369835.1633460553,1633460553,/en/googledocuments/inserting-text-boxes-and-shapes/1/?lo=,googledocuments,inserting-text-boxes-and-shapes,2021-10-05T19:02:33.731012Z
18369903.1632535170,1632535170,/en/googlespreadsheets/sharing-and-collaborating/1/?lo=,googlespreadsheets,sharing-and-collaborating,2021-09-25T01:59:30.054011Z
18369998.1642864123,1642864122,/en/googledocuments/smart-compose/1/?lo=,googledocuments,smart-compose,2022-01-22T15:09:13.984088Z
18369998.1642864123,1642864122,/en/googledocuments/linking-within-a-document/1/?lo=,googledocuments,linking-within-a-document,2022-01-22T15:08:42.840Z
18371059.1640267899,1640267899,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-12-23T13:58:19.589381Z
18371065.1630182343,1630182343,/en/basic-computer-skills/downloading-and-uploading/1/?lo=,basic-computer-skills,downloading-and-uploading,2021-08-28T20:25:43.389370Z
18371225.1629988627,1629988627,/en/computerbasics/understanding-operating-systems/1/?lo=,computerbasics,understanding-operating-systems,2021-08-26T14:37:07.234810Z
18371444.1627484176,1627484176,/en/windows7/exploring-windows-7/1/?lo=,windows7,exploring-windows-7,2021-07-28T14:56:16.781760Z
18371522.1631518050,1631518210,/en/photoshopbasics/saving-images/1/?lo=,photoshopbasics,saving-images,2021-09-13T07:30:10.730988Z
18371609.1637617006,1637617005,/en/gmail/sending-email/1/?lo=,gmail,sending-email,2021-11-22T21:36:45.753125Z
18371846.1626554902,1626554902,/en/googledocuments/inserting-text-boxes-and-shapes/1/?lo=,googledocuments,inserting-text-boxes-and-shapes,2021-07-17T20:48:22.283482Z
18371860.1642575386,1642575387,/en/word/page-layout/1/?lo=,word,page-layout,2022-01-19T07:13:48.067447Z
18371860.1642575386,1642575387,/en/word/page-layout/1/?lo=,word,page-layout,2022-01-19T06:56:27.241956Z
18372155.1634541369,1634541368,/en/tr_el-google-slides/-slide-basics/1/?lo=,tr_el-google-slides,-slide-basics,2021-10-18T07:16:08.713701Z
18372310.1642029006,1642029005,/en/googlespreadsheets/modifying-columns-rows-and-cells/1/?lo=,googlespreadsheets,modifying-columns-rows-and-cells,2022-01-12T23:10:05.720903Z
18372368.1641632695,1641632694,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2022-01-08T09:05:11.162033Z
18372368.1641632695,1641632694,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2022-01-08T09:05:09.307746Z
18372368.1641632695,1641632694,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2022-01-08T09:04:54.873746Z
18372453.1628016611,1628016611,/en/gmail/responding-to-email/1/?lo=,gmail,responding-to-email,2021-08-03T18:50:11.468393Z
18372518.1627174096,1627174101,/en/facebook101/facebook-quiz/1/?lo=,facebook101,facebook-quiz,2021-07-25T00:48:50.188591Z
18372518.1627174096,1627174101,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-07-25T00:48:48.337397Z
18372518.1627174096,1627174101,/en/facebook101/facebook-quiz/1/?lo=,facebook101,facebook-quiz,2021-07-25T00:48:48.048835Z
18372518.1627174096,1627174101,/en/facebook101/facebook-news/1/?lo=,facebook101,facebook-news,2021-07-25T00:48:40.727585Z
18372518.1627174096,1627174101,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-07-25T00:48:21.891535Z
18372528.1634290350,1634290363,/en/word2016/getting-started-with-word/1/?lo=,word2016,getting-started-with-word,2021-10-15T09:33:00.309316Z
18372528.1634290350,1634290363,/en/word2016/getting-started-with-word/1/?lo=,word2016,getting-started-with-word,2021-10-15T09:32:43.485556Z
18372686.1634303661,1634303660,/en/googlespreadsheets/sorting-and-filtering-data/1/?lo=,googlespreadsheets,sorting-and-filtering-data,2021-10-15T13:14:20.779023Z
18372795.1629793269,1629793269,/en/excel2013/formatting-cells/1/?lo=,excel2013,formatting-cells,2021-08-24T08:21:09.762180Z
1837355.1632629942,1632629942,/en/excel2016/sorting-data/1/?lo=,excel2016,sorting-data,2021-09-26T04:19:02.583288Z
18373569.1634644606,1634644610,/en/tr_id-word-2016/memeriksa-pengejaan-dan-grammer/1/?lo=,tr_id-word-2016,memeriksa-pengejaan-dan-grammer,2021-10-19T11:56:50.468583Z
18373603.1633838182,1633838183,/en/googledocuments/adding-citations/1/?lo=,googledocuments,adding-citations,2021-10-10T03:56:23.137811Z
18373636.1637904995,1637904999,/en/basic-computer-skills/downloading-and-uploading/1/?lo=,basic-computer-skills,downloading-and-uploading,2021-11-26T05:36:39.954481Z
18373752.1624509546,1631791006,/en/excelformulas/invoice-part-2-using-vlookup/1/?lo=,excelformulas,invoice-part-2-using-vlookup,2021-09-16T11:16:46.974823Z
18373752.1624509546,1624509468,/en/googlespreadsheets/google-sheets-quiz/1/?lo=,googlespreadsheets,google-sheets-quiz,2021-06-24T04:37:48.404133Z
18373801.1631636500,1631636499,/en/excel/groups-and-subtotals/1/?lo=,excel,groups-and-subtotals,2021-09-14T16:21:39.874364Z
18373894.1633282756,1633282784,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-03T17:40:20.973787Z
18373894.1633282756,1633282784,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-10-03T17:39:44.794465Z
18374050.1633649136,1633649136,/en/googledocuments/inserting-text-boxes-and-shapes/1/?lo=,googledocuments,inserting-text-boxes-and-shapes,2021-10-07T23:25:36.096108Z
18374211.1625321754,1625321526,/en/powerpoint2016/applying-themes/1/?lo=,powerpoint2016,applying-themes,2021-07-03T14:12:06.831863Z
18374270.1635593091,1635593091,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-10-30T11:24:51.437944Z
18374301.1638119300,1638119302,/en/googleslides/adding-pictures-and-shapes/1/?lo=,googleslides,adding-pictures-and-shapes,2021-11-28T17:08:22.347635Z
18374926.1630323427,1630323428,/en/tr_id-word-2016/nomor-halaman/1/?lo=,tr_id-word-2016,nomor-halaman,2021-08-30T11:50:23.385504Z
18374926.1630323427,1630323428,/en/tr_id-word-2016/mail-merge/1/?lo=,tr_id-word-2016,mail-merge,2021-08-30T11:37:08.518870Z
18375117.1629133949,1629133949,/en/excel2013/groups-and-subtotals/1/?lo=,excel2013,groups-and-subtotals,2021-08-16T17:12:29.124885Z
18375417.1632935033,1632935034,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-09-29T17:04:27.215920Z
18375417.1632935033,1632935034,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-09-29T17:03:54.232296Z
18375517.1637665474,1637665476,/en/wordxp/identifying-parts-of-the-word-window/1/?lo=,wordxp,identifying-parts-of-the-word-window,2021-11-23T11:04:36.073623Z
1837552.1629879347,1629879347,/en/word2013/embedding-an-excel-chart/1/?lo=,word2013,embedding-an-excel-chart,2021-08-25T08:15:47.389442Z
18375537.1642819919,1642819919,/en/beginning-graphic-design/layout-and-composition/1/?lo=,beginning-graphic-design,layout-and-composition,2022-01-22T02:51:59.614156Z
1837568.1637142316,1637142316,/en/basic-computer-skills/how-to-power-cycle-a-device/1/?lo=,basic-computer-skills,how-to-power-cycle-a-device,2021-11-17T09:45:16.974844Z
18375721.1634182934,1634182933,/en/word2010/inserting-clip-art-and-pictures/1/?lo=,word2010,inserting-clip-art-and-pictures,2021-10-14T03:42:13.779101Z
18375730.1639058151,1639058150,/en/info/contact-us/1/?lo=,info,contact-us,2021-12-09T14:00:23.133805Z
18376116.1628360711,1628360711,/en/googlespreadsheets/modifying-columns-rows-and-cells/1/?lo=,googlespreadsheets,modifying-columns-rows-and-cells,2021-08-07T18:25:11.214443Z
18376357.1628441024,1628441023,/en/tr_id-word-2016/membuat-dan-membuka-dokumen/1/?lo=,tr_id-word-2016,membuat-dan-membuka-dokumen,2021-08-08T16:43:43.511623Z
18376547.1625126748,1625126749,/en/outlook2010/getting-to-know-outlook-2010/1/?lo=,outlook2010,getting-to-know-outlook-2010,2021-07-01T08:05:49.251921Z
18376899.1631974436,1631974428,/en/googledocuments/headers-footers-and-page-breaks/1/?lo=,googledocuments,headers-footers-and-page-breaks,2021-09-18T14:13:48.763599Z
18377004.1626355957,1626355957,/en/powerpoint2013/animating-text-and-objects/1/?lo=,powerpoint2013,animating-text-and-objects,2021-07-15T13:32:37.762836Z
18377341.1641487707,1641487706,/en/beginning-graphic-design/layout-and-composition/1/?lo=,beginning-graphic-design,layout-and-composition,2022-01-06T16:48:26.617044Z
18377373.1639468728,1639468723,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-12-14T07:58:43.634472Z
18377397.1621209228,1627976760,/en/basic-computer-skills/how-to-set-up-a-wifi-network/1/?lo=,basic-computer-skills,how-to-set-up-a-wifi-network,2021-08-03T07:49:22.578429Z
18377397.1621209228,1627976760,/en/basic-computer-skills/how-to-set-up-a-wifi-network/1/?lo=,basic-computer-skills,how-to-set-up-a-wifi-network,2021-08-03T07:46:00.354366Z
18377397.1621209228,1621788261,/en/basic-computer-skills/how-to-update-your-software/1/?lo=,basic-computer-skills,how-to-update-your-software,2021-05-23T16:57:46.404345Z
18377397.1621209228,1621788261,/en/basic-computer-skills/how-to-set-up-a-wifi-network/1/?lo=,basic-computer-skills,how-to-set-up-a-wifi-network,2021-05-23T16:47:59.923791Z
18377397.1621209228,1621788261,/en/basic-computer-skills/how-to-set-up-a-wifi-network/1/?lo=,basic-computer-skills,how-to-set-up-a-wifi-network,2021-05-23T16:44:21.538138Z
18377397.1621209228,1621369263,/en/basic-computer-skills/how-to-set-up-a-wifi-network/1/?lo=,basic-computer-skills,how-to-set-up-a-wifi-network,2021-05-18T20:21:03.280299Z
18377397.1621209228,1621209229,/en/basic-computer-skills/how-to-set-up-a-wifi-network/1/?lo=,basic-computer-skills,how-to-set-up-a-wifi-network,2021-05-16T23:53:49.496475Z
18377544.1633534650,1633534649,/en/word2016/checking-spelling-and-grammar/1/?lo=,word2016,checking-spelling-and-grammar,2021-10-06T15:37:29.958004Z
18377592.1627459729,1627459729,/en/word2013/breaks/1/?lo=,word2013,breaks,2021-07-28T08:08:49.472061Z
18377721.1626165320,1626165214,/en/computer-science/algorithms/1/?lo=,computer-science,algorithms,2021-07-13T08:33:34.702382Z
18377928.1627636772,1627636771,/en/grammar/quotation-marks/1/?lo=,grammar,quotation-marks,2021-07-30T09:19:31.536679Z
18378031.1633466661,1633466662,/en/iphonebasics/adding-and-managing-contacts/1/?lo=,iphonebasics,adding-and-managing-contacts,2021-10-05T20:44:22.506837Z
18378167.1641948100,1641948099,/en/googledocuments/inserting-text-boxes-and-shapes/1/?lo=,googledocuments,inserting-text-boxes-and-shapes,2022-01-12T00:41:39.632359Z
18378366.1629783886,1629783885,/en/onedrive/getting-started-with-onedrive/1/?lo=,onedrive,getting-started-with-onedrive,2021-08-24T05:46:48.636383Z
18378366.1629783886,1629783885,/en/onedrive/getting-started-with-onedrive/1/?lo=,onedrive,getting-started-with-onedrive,2021-08-24T05:44:45.762701Z
18378628.1632303771,1632303772,/en/algebra-topics/exponents/1/?lo=,algebra-topics,exponents,2021-09-22T09:42:52.746693Z
1837903.1625194109,1625194109,/en/powerpoint/animating-text-and-objects/1/?lo=,powerpoint,animating-text-and-objects,2021-07-02T02:48:57.842156Z
1837903.1625194109,1625194109,/en/powerpoint/animating-text-and-objects/1/?lo=,powerpoint,animating-text-and-objects,2021-07-02T02:48:29.246263Z
18379212.1627249139,1627249138,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-07-25T21:38:58.585097Z
18379238.1637754499,1637754500,/en/facebook101/locked-out-of-your-facebook-account/1/?lo=,facebook101,locked-out-of-your-facebook-account,2021-11-24T11:48:20.948369Z
18379300.1635123999,1635124000,/en/google-meet/how-to-join-a-meeting/1/?lo=,google-meet,how-to-join-a-meeting,2021-10-25T01:06:40.016520Z
18379394.1640673610,1640673610,/en/excelxp/identifying-basic-parts-of-the-excel-window/1/?lo=,excelxp,identifying-basic-parts-of-the-excel-window,2021-12-28T06:40:10.733289Z
18379400.1633054283,1633054282,/en/googleaccount/locked-out-of-your-google-account/1/?lo=,googleaccount,locked-out-of-your-google-account,2021-10-01T02:11:22.962034Z
18379442.1637962045,1637962043,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-11-26T21:27:23.568058Z
18380188.1638292309,1638292308,/en/googleslides/editing-master-slides-and-layouts/1/?lo=,googleslides,editing-master-slides-and-layouts,2021-11-30T17:11:48.529409Z
18380515.1641195181,1641195178,/en/tr_id-windows-basics/mencari-berkasberkas-di-komputer-anda/1/?lo=,tr_id-windows-basics,mencari-berkasberkas-di-komputer-anda,2022-01-03T07:32:58.187366Z
1838060.1636518430,1636518430,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-11-10T04:27:10.184751Z
1838077.1632790851,1632790851,/en/powerpoint2016/aligning-ordering-and-grouping-objects/1/?lo=,powerpoint2016,aligning-ordering-and-grouping-objects,2021-09-28T01:00:51.097515Z
18380933.1635953829,1635953829,/en/powerpoint2013/lists/1/?lo=,powerpoint2013,lists,2021-11-03T15:37:09.228950Z
18381090.1639452754,1639452776,/en/fractions/comparing-and-reducing-fractions/1/?lo=,fractions,comparing-and-reducing-fractions,2021-12-14T03:32:56.845973Z
1838147.1639007943,1639007943,/en/powerpoint2013/advanced-presentation-options/1/?lo=,powerpoint2013,advanced-presentation-options,2021-12-08T23:59:03.052130Z
18381662.1632770774,1632770774,/en/access2016/how-to-create-calculated-fields-and-totals-rows/1/?lo=,access2016,how-to-create-calculated-fields-and-totals-rows,2021-09-27T19:26:14.395077Z
18381978.1633605962,1633605962,/en/powerpoint/tables/1/?lo=,powerpoint,tables,2021-10-07T11:32:22.340268Z
18381978.1633605962,1633605962,/en/powerpoint/inserting-audio/1/?lo=,powerpoint,inserting-audio,2021-10-07T11:26:02.231255Z
18382335.1630912039,1630912040,/en/tr_id-word-2016/shapes/1/?lo=,tr_id-word-2016,shapes,2021-09-06T07:07:20.570875Z
18382448.1625768943,1625768943,/en/excel2016/tables/1/?lo=,excel2016,tables,2021-07-08T18:29:03.094047Z
18382597.1639257880,1639257881,/en/excel2013/filtering-data/1/?lo=,excel2013,filtering-data,2021-12-11T21:24:41.745606Z
18383382.1629268075,1629268075,/en/photoshopbasics/saving-images/1/?lo=,photoshopbasics,saving-images,2021-08-18T06:27:55.570864Z
18383533.1639860594,1639860594,/en/jobsearchandnetworking/networking-basics/1/?lo=,jobsearchandnetworking,networking-basics,2021-12-18T20:49:54.255110Z
18383717.1636187106,1636187107,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-11-06T08:31:04.190080Z
18383717.1636187106,1636187107,/en/computerbasics/what-is-a-computer/1/?lo=,computerbasics,what-is-a-computer,2021-11-06T08:25:07.797202Z
18383776.1633880155,1633880156,/en/youtube/troubleshooting-common-problems/1/?lo=,youtube,troubleshooting-common-problems,2021-10-10T15:36:13.964572Z
18383776.1633880155,1633880156,/en/youtube/farewell/1/?lo=,youtube,farewell,2021-10-10T15:36:08.698758Z
18383776.1633880155,1633880156,/en/youtube/editing-your-videos-on-youtube/1/?lo=,youtube,editing-your-videos-on-youtube,2021-10-10T15:35:56.580121Z
18383957.1631370815,1631370816,/en/gmail/setting-up-a-gmail-account/1/?lo=,gmail,setting-up-a-gmail-account,2021-09-11T14:33:36.727900Z
18384302.1632673943,1632673943,/en/googledocuments/inserting-text-boxes-and-shapes/1/?lo=,googledocuments,inserting-text-boxes-and-shapes,2021-09-26T16:32:23.534705Z
18384384.1637392175,1637574412,/en/excelformulas/relative-and-absolute-cell-references/1/?lo=,excelformulas,relative-and-absolute-cell-references,2021-11-22T09:46:52.759503Z
18384495.1629361912,1629361912,/en/wordxp/set-line-and-paragraph-spacing-/1/?lo=,wordxp,set-line-and-paragraph-spacing-,2021-08-19T08:31:52.339535Z
18384641.1630428204,1630428206,/en/tr_id-windows-basics/navigasi-windows/1/?lo=,tr_id-windows-basics,navigasi-windows,2021-08-31T16:43:26.897922Z
18385132.1634323578,1634323578,/en/excel/groups-and-subtotals/1/?lo=,excel,groups-and-subtotals,2021-10-15T18:46:18.506806Z
